S. No.,Tool rotational speed,Welding speed,Shoulder diameter,Pin diameter,MH (Hv),TS (MPa),GS (um)
1,744.6985,55.1344,15.52828,4.509856,73.78629,164.1801,18.43113
2,953.5436,67.97679,17.02634,4.76016,74.28632,160.6917,3.670076
3,924.7587,60.05896,16.66825,4.8844,78.22284,162.684,4.62686
4,744.3303,55.07571,15.47121,4.533599,73.25844,164.1725,18.29734
5,822.5687,56.87548,16.70988,5.027076,85.67016,163.7404,7.57262
6,749.4912,55.37223,17.40588,4.765945,89.666,163.5661,12.93368
7,767.988,55.41288,16.20625,4.752309,83.94855,163.9994,14.03384
8,805.0649,61.30265,16.86255,5.126223,86.28143,163.5862,6.472903
9,798.9621,58.07987,17.21803,5.081272,88.18704,163.7148,7.284087
10,10318.7,54.39388,20.37097,4.519365,90.52837,149.3542,9.840378
11,879.6274,54.41246,18.33211,4.771779,89.39466,161.6895,6.788283
12,775.1527,55.34298,16.69834,4.750185,86.89328,163.8764,13.02055
13,944.58,64.41037,17.01,4.807547,76.61523,161.7282,3.814851
14,792.6924,58.28573,17.0009,5.046451,87.77367,163.7666,7.830531
15,748.4596,55.18928,15.58376,4.534124,75.00571,164.1627,18.00437
16,897.7246,58.07378,16.7788,4.92755,81.751,163.056,5.339841
17,794.0802,56.85974,16.46212,4.819137,84.56377,163.8869,11.32065
18,881.9627,61.59241,16.83867,4.96602,81.40933,163.0577,4.812104
19,939.3924,61.97181,16.96604,4.940156,78.79806,162.2961,4.294556
20,768.0418,55.28458,16.7359,4.931235,87.27293,163.7966,11.28657
21,789.5193,56.08542,16.78022,4.931363,87.07117,163.8376,9.988284
22,771.2929,55.80506,16.55418,4.818428,86.36448,163.9347,12.48221
23,799.2726,55.35721,15.99047,4.749268,80.94971,163.9506,13.3822
24,770.8658,55.35801,16.13028,4.710972,82.94314,164.0173,14.53859
25,790.7796,58.71097,16.96002,4.978957,87.48101,163.7823,8.343076
26,789.968,57.58835,17.28886,4.935615,88.75938,163.6839,8.710359
27,748.1153,55.25879,16.07459,4.610548,82.2743,164.085,16.37852
28,749.6062,55.31158,15.5883,4.570199,75.48764,164.1471,17.58175
29,789.6843,55.44509,16.25185,4.869923,84.15367,163.8886,11.79149
30,785.2867,55.38192,16.18968,4.73446,83.07303,163.9652,13.65882
31,745.931,54.87359,15.86722,4.633795,80.54202,164.0905,16.56431
32,759.9834,55.14561,15.64962,4.565724,76.4055,164.126,17.34503
33,800.428,55.33244,18.4549,4.798358,89.36671,162.5055,9.060083
34,780.7041,55.34877,16.65009,4.91656,86.74036,163.8432,10.99657
35,821.1386,57.30078,17.43809,5.11895,87.51501,163.5925,6.698582
36,749.9756,55.26588,16.13167,4.604774,82.73649,164.0694,16.31343
37,744.5967,54.86142,15.70824,4.521232,77.04663,164.1561,18.01064
38,767.4557,55.02841,16.42515,4.703265,85.42675,163.9667,14.33852
39,769.3787,56.22514,16.52066,4.749039,85.7388,163.9478,13.28657
40,782.0436,55.40786,16.04366,4.751001,82.07584,163.9911,13.85795
41,900.2857,59.42029,16.97825,4.856904,81.76631,162.7809,5.104156
42,770.2942,57.34733,16.44627,4.834882,85.2377,163.9492,12.06617
43,759.4848,55.66317,15.84121,4.667014,79.73412,164.0783,15.8196
44,757.9623,55.35089,16.05484,4.70867,82.65743,164.0395,15.10152
45,771.298,55.80506,16.5698,4.833809,86.50375,163.9269,12.28517
46,755.0243,55.21344,16.16123,4.672242,83.48921,164.05,15.42363
47,758.4061,55.3718,16.15639,4.715358,83.60003,164.031,14.84331
48,769.8037,55.17112,15.78705,4.660164,79.14042,164.0667,15.81579
49,817.325,55.85889,17.46154,4.904039,88.58924,163.43,8.195261
50,898.2508,57.16948,16.47634,5.125892,81.25442,163.408,5.722416
